,model,year,target,category,values
12273,lgbmr,2018,ndgain-nd-readiness-governance,Indicators,0.2598944835074235
12274,lgbmr,2018,wdi2-NE.GDI.FTOT.KD.ZG,Economic Policy & Debt,793.8599539920688
12275,lgbmr,2018,wdi2-NE.GDI.FTOT.KD.ZG,Environment,441.1905192956328
12276,lgbmr,2018,wdi2-NE.GDI.FTOT.KD.ZG,Financial Sector,112.0882654711604
12277,lgbmr,2018,ndgain-id_food_02-score,Economic Policy & Debt,0.0291780640668548
12278,lgbmr,2018,ndgain-id_food_02-score,Financial Sector,0.0585964205820346
12279,lgbmr,2018,ndgain-id_food_02-score,Indicators,0.1451959227952102
12280,lgbmr,2018,wdi2-NE.EXP.GNFS.CN,Economic Policy & Debt,1.0050530166454166e+30
12281,lgbmr,2018,wdi2-NE.EXP.GNFS.CN,Financial Sector,1.174059853339997e+29
12282,lgbmr,2018,wdi2-NE.EXP.GNFS.CN,Public Sector,2.3013842654111588e+29
12283,lgbmr,2018,wdi2-NE.IMP.GNFS.CN,Economic Policy & Debt,9.358043798269302e+29
12284,lgbmr,2018,wdi2-NE.IMP.GNFS.CN,Financial Sector,1.1345748828919489e+29
12285,lgbmr,2018,wdi2-NE.IMP.GNFS.CN,Public Sector,2.3449686509713637e+29
12286,lgbmr,2018,wdi2-NE.RSB.GNFS.CD,Economic Policy & Debt,9.745662227779045e+21
12287,lgbmr,2018,wdi2-NE.RSB.GNFS.CD,Financial Sector,9.512922776662989e+20
12288,lgbmr,2018,wdi2-NE.RSB.GNFS.CD,Public Sector,2.2763534156952083e+20
12289,lgbmr,2018,wdi2-NE.RSB.GNFS.CN,Economic Policy & Debt,1.983007721875733e+27
12290,lgbmr,2018,wdi2-NE.RSB.GNFS.CN,Financial Sector,3.036613865038665e+26
12291,lgbmr,2018,wdi2-NE.RSB.GNFS.CN,Public Sector,2.9697989604561297e+26
12292,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD.ZG,Economic Policy & Debt,48.06897529028356
12293,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD.ZG,Environment,524.0391946528107
12294,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD.ZG,Financial,37.52523202076554
12295,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD.ZG,Financial Sector,6.281685963273048
12296,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD.ZG,Economic Policy & Debt,52.93110764399171
12297,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD.ZG,Environment,537.6604985743761
12298,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD.ZG,Financial,36.33660624548793
12299,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD.ZG,Financial Sector,8.643763676285744
12300,lgbmr,2018,wdi2-NY.ADJ.SVNG.GN.ZS,Economic Policy & Debt,137.75900207459927
12301,lgbmr,2018,wdi2-NY.ADJ.SVNG.GN.ZS,Environment,1220.428124836646
12302,lgbmr,2018,wdi2-NY.ADJ.SVNG.GN.ZS,Financial,580.3057910352945
12303,lgbmr,2018,ndgain-id_gove_02-raw,Economic Policy & Debt,0.0598768544059566
12304,lgbmr,2018,ndgain-id_gove_02-raw,Financial Sector,0.0619074463438664
12305,lgbmr,2018,ndgain-id_gove_02-raw,Indicators,8.318840557368958
12306,lgbmr,2018,ndgain-id_gove_02-score,Economic Policy & Debt,0.0035984636304817
12307,lgbmr,2018,ndgain-id_gove_02-score,Financial Sector,0.0020379531710261
12308,lgbmr,2018,ndgain-id_gove_02-score,Indicators,0.4363002038663239
12309,lgbmr,2018,ndgain-id_gove_03-raw,Economic Policy & Debt,7.969768647083583
12310,lgbmr,2018,ndgain-id_gove_03-raw,Financial Sector,0.0133388482336158
12311,lgbmr,2018,ndgain-id_gove_03-raw,Indicators,0.1625209346557312
12312,lgbmr,2018,ndgain-id_gove_03-score,Economic Policy & Debt,0.300688835733979
12313,lgbmr,2018,ndgain-id_gove_03-score,Financial Sector,0.0002864284505221
12314,lgbmr,2018,ndgain-id_gove_03-score,Indicators,0.0067022029211045
12315,lgbmr,2018,ndgain-id_gove_04-raw,Economic Policy & Debt,1.7621422905649524
12316,lgbmr,2018,ndgain-id_gove_04-raw,Financial Sector,3.227412782143801
12317,lgbmr,2018,ndgain-id_gove_04-raw,Indicators,2.538188093032659
12318,lgbmr,2018,ndgain-id_heal_03-raw,Economic Policy & Debt,115.32706728577614
12319,lgbmr,2018,ndgain-id_heal_03-raw,Financial Sector,300.0711695328355
12320,lgbmr,2018,ndgain-id_heal_03-raw,Indicators,1561.3198370393366
12321,lgbmr,2018,ndgain-nd-readiness-social,Economic Policy & Debt,0.0018611928571203
12322,lgbmr,2018,ndgain-nd-readiness-social,Financial Sector,0.0935322211487914
12323,lgbmr,2018,ndgain-nd-readiness-social,Indicators,0.1561688963431819
12324,lgbmr,2018,wdi2-NV.AGR.TOTL.KN,Economic Policy & Debt,4.322930637755487e+27
12325,lgbmr,2018,wdi2-NV.AGR.TOTL.KN,Environment,7.302078843840398e+27
12326,lgbmr,2018,wdi2-NV.AGR.TOTL.KN,Financial Sector,1.9097447623249072e+28
12327,lgbmr,2018,wdi2-NV.AGR.TOTL.KN,Public Sector,2.905578645102284e+27
12328,lgbmr,2018,wdi2-NY.ADJ.DFOR.CD,Economic Policy & Debt,3.3192015404466176e+16
12329,lgbmr,2018,wdi2-NY.ADJ.DFOR.CD,Environment,7.759550342092554e+17
12330,lgbmr,2018,wdi2-NY.ADJ.DFOR.CD,Financial Sector,2.2247561825458586e+17
12331,lgbmr,2018,wdi2-SE.ENR.PRIM.FM.ZS,Economic Policy & Debt,0.0003253883610661
12332,lgbmr,2018,wdi2-SE.ENR.PRIM.FM.ZS,Education,0.012481175925517
12333,lgbmr,2018,wdi2-SE.ENR.PRIM.FM.ZS,Environment,0.0039320976120114
12334,lgbmr,2018,wdi2-SE.PRM.ENRR,Economic Policy & Debt,4.979337357915938
12335,lgbmr,2018,wdi2-SE.PRM.ENRR,Education,803.324381125858
12336,lgbmr,2018,wdi2-SE.PRM.ENRR,Environment,28.11826775665395
12337,lgbmr,2018,wdi2-SE.PRM.ENRR.FE,Economic Policy & Debt,49.75245974541758
12338,lgbmr,2018,wdi2-SE.PRM.ENRR.FE,Education,838.4874718326009
12339,lgbmr,2018,wdi2-SE.PRM.ENRR.FE,Environment,57.892403944083526
12340,lgbmr,2018,wdi2-SE.PRM.ENRR.MA,Economic Policy & Debt,18.983907347545028
12341,lgbmr,2018,wdi2-SE.PRM.ENRR.MA,Education,794.0587479462847
12342,lgbmr,2018,wdi2-SE.PRM.ENRR.MA,Environment,35.549222368281335
12343,lgbmr,2018,wdi2-SE.PRM.PRIV.ZS,Economic Policy & Debt,168.7509758770466
12344,lgbmr,2018,wdi2-SE.PRM.PRIV.ZS,Education,301.89807663857937
12345,lgbmr,2018,wdi2-SE.PRM.PRIV.ZS,Environment,3065.6532206758857
12346,lgbmr,2018,wdi2-VC.IDP.NWDS,Economic Policy & Debt,1861999018854.0
12347,lgbmr,2018,wdi2-VC.IDP.NWDS,Environment,28017337242929.0
12348,lgbmr,2018,wdi2-VC.IDP.NWDS,Financial Sector,1551248997246.0
12349,lgbmr,2018,wdi2-VC.IDP.NWDS,Health,18024736474870.0
12350,lgbmr,2018,ndgain-id_econ_01-score,Economic Policy & Debt,0.0140038003773952
12351,lgbmr,2018,ndgain-id_econ_01-score,Financial Sector,0.0599402080661093
12352,lgbmr,2018,ndgain-id_econ_01-score,Indicators,0.0879295599006582
12353,lgbmr,2018,ndgain-id_wate_04-score,Economic Policy & Debt,0.0088955745668499
12354,lgbmr,2018,ndgain-id_wate_04-score,Financial Sector,0.0129366210167063
12355,lgbmr,2018,ndgain-id_wate_04-score,Indicators,0.6447759396251058
12356,lgbmr,2018,ndgain-nd-readiness-economic,Economic Policy & Debt,0.000649541875191
12357,lgbmr,2018,ndgain-nd-readiness-economic,Financial Sector,0.0002827978119483
12358,lgbmr,2018,ndgain-nd-readiness-economic,Indicators,0.1781808157440139
12359,lgbmr,2018,ndgain-nd-vulnerability-habitat,Economic Policy & Debt,0.0173485124526084
12360,lgbmr,2018,ndgain-nd-vulnerability-habitat,Financial Sector,0.0099602701907244
12361,lgbmr,2018,ndgain-nd-vulnerability-habitat,Indicators,0.0811521923683389
12362,lgbmr,2018,wdi-FD.RES.LIQU.AS.ZS,Economic Policy & Debt,925.0401535898708
12363,lgbmr,2018,wdi-FD.RES.LIQU.AS.ZS,Environment,394.6242942405224
12364,lgbmr,2018,wdi-FD.RES.LIQU.AS.ZS,Health,609.8267294261605
12365,lgbmr,2018,wdi-FD.RES.LIQU.AS.ZS,Private Sector & Trade,1790.023605548893
12366,lgbmr,2018,wdi2-TX.VAL.TECH.MF.ZS,Economic Policy & Debt,750.6494255092075
12367,lgbmr,2018,wdi2-TX.VAL.TECH.MF.ZS,Environment,1148.611158727661
12368,lgbmr,2018,wdi2-TX.VAL.TECH.MF.ZS,Financial Sector,165.61684800908552
12369,lgbmr,2018,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,Blue,12.466296807280742
12370,lgbmr,2018,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,Digital,1.3296117204008624
12371,lgbmr,2018,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt,1.2061013019119855
12372,lgbmr,2018,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,Finance,8.978381700464524
12373,lgbmr,2018,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,Financial Sector,0.8089387372601777
12374,lgbmr,2018,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,Profile,466.7086301697127
12375,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,Blue,12.466296807280742
12376,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,Digital,1.3296117204008624
12377,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt,1.2061013019119855
12378,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,Finance,6.934535977081396
12379,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,Financial Sector,0.8089387372601777
12380,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,MVI,2.0438457233831286
12381,lgbmr,2018,key-wdi-BX.TRF.PWKR.DT.GD.ZS,Profile,466.7086301697127
12382,lgbmr,2018,key-wdi2-NE.TRD.GNFS.ZS,Blue,9749.154829502106
12383,lgbmr,2018,key-wdi2-NE.TRD.GNFS.ZS,Economic Policy & Debt,1302.116768091917
12384,lgbmr,2018,key-wdi2-NE.TRD.GNFS.ZS,Environment,1749.6480184793472
12385,lgbmr,2018,key-wdi2-NE.TRD.GNFS.ZS,Finance,1961.1573333740237
12386,lgbmr,2018,key-wdi2-NE.TRD.GNFS.ZS,Financial Sector,8152.175591468811
12387,lgbmr,2018,key-wdi2-NE.TRD.GNFS.ZS,Profile,4139.272778630257
12388,lgbmr,2018,key-wdi2-SL.TLF.ACTI.ZS,Blue,170.46343879401684
12389,lgbmr,2018,key-wdi2-SL.TLF.ACTI.ZS,Digital,0.0
12390,lgbmr,2018,key-wdi2-SL.TLF.ACTI.ZS,Economic Policy & Debt,106.70859294384718
12391,lgbmr,2018,key-wdi2-SL.TLF.ACTI.ZS,Environment,403.5962585508824
12392,lgbmr,2018,key-wdi2-SL.TLF.ACTI.ZS,Financial Sector,193.36665063351396
12393,lgbmr,2018,key-wdi2-SL.TLF.ACTI.ZS,Profile,86.77020079642534
12394,lgbmr,2018,ndgain-id_econ_01-raw,Economic Policy & Debt,0.0004949026267695
12395,lgbmr,2018,ndgain-id_econ_01-raw,Financial Sector,0.000128527669176
12396,lgbmr,2018,ndgain-id_econ_01-raw,Indicators,0.1272864152082036
12397,lgbmr,2018,wdi2-NV.IND.MANF.CN,Economic Policy & Debt,1.485060544210594e+29
12398,lgbmr,2018,wdi2-NV.IND.MANF.CN,Environment,5.557524398490575e+28
12399,lgbmr,2018,wdi2-NV.IND.MANF.CN,Financial Sector,4.437229884899412e+28
12400,lgbmr,2018,wdi2-NV.IND.MANF.CN,Public Sector,5.30310201415642e+28
12401,lgbmr,2018,wdi2-TX.VAL.FUEL.ZS.UN,Economic Policy & Debt,1848.2882396969944
12402,lgbmr,2018,wdi2-TX.VAL.FUEL.ZS.UN,Environment,1350.437680542469
12403,lgbmr,2018,wdi2-TX.VAL.FUEL.ZS.UN,Financial Sector,349.7400022447109
12404,lgbmr,2018,wdi2-NV.SRV.TOTL.KN,Economic Policy & Debt,4.12123098637845e+28
12405,lgbmr,2018,wdi2-NV.SRV.TOTL.KN,Environment,1.3450261144522551e+29
12406,lgbmr,2018,wdi2-NV.SRV.TOTL.KN,Financial Sector,2.639120186505546e+29
12407,lgbmr,2018,wdi2-NV.SRV.TOTL.KN,Public Sector,5.490945797704245e+28
12408,lgbmr,2018,wdi2-NY.GDP.FCST.CN,Economic Policy & Debt,4.09371795196824e+30
12409,lgbmr,2018,wdi2-NY.GDP.FCST.CN,Environment,3.036698488878565e+30
12410,lgbmr,2018,wdi2-NY.GDP.FCST.CN,Financial Sector,1.6598146996166604e+30
12411,lgbmr,2018,wdi2-NY.GDP.FCST.CN,Public Sector,3.239002209998409e+29
12412,lgbmr,2018,ndgain-id_habi_04-score,Economic Policy & Debt,0.0819974854894098
12413,lgbmr,2018,ndgain-id_habi_04-score,Financial Sector,0.0278869441281131
12414,lgbmr,2018,ndgain-id_habi_04-score,Indicators,0.1455969552291662
12415,lgbmr,2018,ndgain-nd-gain,Economic Policy & Debt,169.63900230452418
12416,lgbmr,2018,ndgain-nd-gain,Financial Sector,406.56436206027865
12417,lgbmr,2018,ndgain-nd-gain,Indicators,431.3924568388611
12418,lgbmr,2018,ndgain-nd-vulnerability,Economic Policy & Debt,0.0178302948636428
12419,lgbmr,2018,ndgain-nd-vulnerability,Financial Sector,0.0198696758122878
12420,lgbmr,2018,ndgain-nd-vulnerability,Indicators,0.0376811038287314
12421,lgbmr,2018,wdi2-NE.GDI.FTOT.KD,Economic Policy & Debt,1.28506090204986e+25
12422,lgbmr,2018,wdi2-NE.GDI.FTOT.KD,Environment,5.587986388637519e+24
12423,lgbmr,2018,wdi2-NE.GDI.FTOT.KD,Financial Sector,2.7506986511556458e+23
12424,lgbmr,2018,wdi2-NY.ADJ.AEDU.CD,Economic Policy & Debt,2.3060312096125436e+20
12425,lgbmr,2018,wdi2-NY.ADJ.AEDU.CD,Environment,1.5453687156072935e+22
12426,lgbmr,2018,wdi2-NY.ADJ.AEDU.CD,Financial Sector,4.764159057555242e+20
12427,lgbmr,2018,wdi2-NY.TAX.NIND.CD,Economic Policy & Debt,2.449678720821896e+22
12428,lgbmr,2018,wdi2-NY.TAX.NIND.CD,Environment,2.567627202476336e+21
12429,lgbmr,2018,wdi2-NY.TAX.NIND.CD,Financial Sector,2.7367589039322306e+21
12430,lgbmr,2018,wdi2-NY.TAX.NIND.CD,Public Sector,4.462984313803532e+19
12431,lgbmr,2018,wdi2-NY.TAX.NIND.CN,Economic Policy & Debt,1.3726185972933396e+28
12432,lgbmr,2018,wdi2-NY.TAX.NIND.CN,Environment,4.256131052483667e+27
12433,lgbmr,2018,wdi2-NY.TAX.NIND.CN,Financial Sector,2.850653520423677e+27
12434,lgbmr,2018,wdi2-NY.TAX.NIND.CN,Public Sector,1.027257221833929e+27
12435,lgbmr,2018,wdi2-NY.TRF.NCTR.CD,Economic Policy & Debt,8.140308176487747e+20
12436,lgbmr,2018,wdi2-NY.TRF.NCTR.CD,Environment,7.385595867759536e+19
12437,lgbmr,2018,wdi2-NY.TRF.NCTR.CD,Public Sector,9.432112852656718e+18
12438,lgbmr,2018,wdi2-NY.TRF.NCTR.CN,Economic Policy & Debt,8.09681825971549e+26
12439,lgbmr,2018,wdi2-NY.TRF.NCTR.CN,Environment,8.587633571425064e+25
12440,lgbmr,2018,wdi2-NY.TRF.NCTR.CN,Public Sector,3.820348221996672e+25
12441,lgbmr,2018,key-wdi-IT.CEL.SETS.P2,Blue,0.0
12442,lgbmr,2018,key-wdi-IT.CEL.SETS.P2,Digital,353.64654088020325
12443,lgbmr,2018,key-wdi-IT.CEL.SETS.P2,Economic Policy & Debt,716.8875861167908
12444,lgbmr,2018,key-wdi-IT.CEL.SETS.P2,Environment,3947.17445063591
12445,lgbmr,2018,key-wdi-IT.CEL.SETS.P2,Financial Sector,5114.561808586121
12446,lgbmr,2018,key-wdi-IT.CEL.SETS.P2,Profile,2345.851338982582
12447,lgbmr,2018,ndgain-id_food_03-score,Economic Policy & Debt,0.0039718188763799
12448,lgbmr,2018,ndgain-id_food_03-score,Financial Sector,0.0605360387362452
12449,lgbmr,2018,ndgain-id_food_03-score,Indicators,0.1590439076694565
12450,lgbmr,2018,ndgain-id_habi_04-raw,Economic Policy & Debt,0.0
12451,lgbmr,2018,ndgain-id_habi_04-raw,Financial Sector,0.002608617558053
12452,lgbmr,2018,ndgain-id_habi_04-raw,Indicators,0.0361701795416138
12453,lgbmr,2018,ndgain-nd-vulnerability-sensitivity,Economic Policy & Debt,0.012652006393182
12454,lgbmr,2018,ndgain-nd-vulnerability-sensitivity,Financial Sector,0.0110192240617834
12455,lgbmr,2018,ndgain-nd-vulnerability-sensitivity,Indicators,0.0504801336371656
12456,lgbmr,2018,wdi-BN.CAB.XOKA.CD,Economic Policy & Debt,1.0878619265382956e+22
12457,lgbmr,2018,wdi-BN.FIN.TOTL.CD,Economic Policy & Debt,8.317802658068687e+21
12458,lgbmr,2018,wdi-BN.GSR.FCTY.CD,Economic Policy & Debt,2.0827601625083997e+21
12459,lgbmr,2018,wdi-BN.GSR.GNFS.CD,Economic Policy & Debt,1.331930973828489e+22
12460,lgbmr,2018,wdi-BN.GSR.MRCH.CD,Economic Policy & Debt,2.399307775396495e+22
12461,lgbmr,2018,wdi-BN.KAC.EOMS.CD,Economic Policy & Debt,4.310728513802071e+20
12462,lgbmr,2018,wdi-BN.KLT.DINV.CD,Economic Policy & Debt,3.4680036568347674e+21
12463,lgbmr,2018,wdi-BN.RES.INCL.CD,Economic Policy & Debt,2.3268453121217528e+20
12464,lgbmr,2018,wdi-BN.TRF.CURR.CD,Economic Policy & Debt,1.2250588267901553e+21
12465,lgbmr,2018,wdi-DC.DAC.TOTL.CD,Economic Policy & Debt,1.119864917992189e+21
12466,lgbmr,2018,wdi-DC.DAC.TOTL.CD,Environment,4.4742730701250494e+19
12467,lgbmr,2018,wdi-DC.DAC.TOTL.CD,Infrastructure,5.339783924726261e+19
12468,lgbmr,2018,wdi-DC.DAC.TOTL.CD,Private Sector & Trade,9.105105450381292e+19
12469,lgbmr,2018,wdi-DT.ODA.ALLD.CD,Economic Policy & Debt,2.996774109223242e+21
12470,lgbmr,2018,wdi-DT.ODA.ALLD.CD,Environment,1.5244814745920025e+20
12471,lgbmr,2018,wdi-DT.ODA.ALLD.CD,Infrastructure,2.079411327789181e+20
12472,lgbmr,2018,wdi-DT.ODA.ALLD.CD,Private Sector & Trade,3.1240001161513455e+20
12473,lgbmr,2018,wdi-DT.ODA.ALLD.KD,Economic Policy & Debt,2.996774109223242e+21
12474,lgbmr,2018,wdi-DT.ODA.ALLD.KD,Environment,1.5244814745920025e+20
12475,lgbmr,2018,wdi-DT.ODA.ALLD.KD,Infrastructure,2.079411327789181e+20
12476,lgbmr,2018,wdi-DT.ODA.ALLD.KD,Private Sector & Trade,3.1240001161513455e+20
12477,lgbmr,2018,wdi-DT.ODA.ODAT.CD,Economic Policy & Debt,2.996774109223242e+21
12478,lgbmr,2018,wdi-DT.ODA.ODAT.CD,Environment,1.5244814745920025e+20
12479,lgbmr,2018,wdi-DT.ODA.ODAT.CD,Infrastructure,2.079411327789181e+20
12480,lgbmr,2018,wdi-DT.ODA.ODAT.CD,Private Sector & Trade,3.1240001161513455e+20
12481,lgbmr,2018,wdi-DT.ODA.ODAT.KD,Economic Policy & Debt,2.996774109223242e+21
12482,lgbmr,2018,wdi-DT.ODA.ODAT.KD,Environment,1.5244814745920025e+20
12483,lgbmr,2018,wdi-DT.ODA.ODAT.KD,Infrastructure,2.079411327789181e+20
12484,lgbmr,2018,wdi-DT.ODA.ODAT.KD,Private Sector & Trade,3.1240001161513455e+20
12485,lgbmr,2018,wdi-DT.ODA.ODAT.PC.ZS,Economic Policy & Debt,3749039.082862854
12486,lgbmr,2018,wdi-DT.ODA.ODAT.PC.ZS,Environment,0.0
12487,lgbmr,2018,wdi-DT.ODA.ODAT.PC.ZS,Infrastructure,1268930.441757202
12488,lgbmr,2018,wdi-DT.ODA.ODAT.PC.ZS,Private Sector & Trade,628466.8497123718
12489,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD,Economic Policy & Debt,1.2516880770487248e+26
12490,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD,Environment,3.0614079419032822e+26
12491,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD,Financial,1.5603375872374335e+25
12492,lgbmr,2018,wdi2-NY.ADJ.NNTY.KD,Financial Sector,5.301329303738794e+24
12493,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD,Economic Policy & Debt,20809705.8984375
12494,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD,Environment,953649696.7929688
12495,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD,Financial,4981611.0
12496,lgbmr,2018,wdi2-NY.ADJ.NNTY.PC.KD,Financial Sector,360398151.09765625
12497,lgbmr,2018,key-ndgain-nd-gain,Blue,4.321848955361929
12498,lgbmr,2018,key-ndgain-nd-gain,Climate,47.5578715465017
12499,lgbmr,2018,key-ndgain-nd-gain,Digital,2.062818905127642
12500,lgbmr,2018,key-ndgain-nd-gain,Economic Policy & Debt,692.0556674214677
12501,lgbmr,2018,key-ndgain-nd-gain,Financial Sector,2.1870381765015736
12502,lgbmr,2018,key-ndgain-nd-gain,Indicators,2.781825218742597
12503,lgbmr,2018,key-ndgain-nd-gain,Profile,289.6684802728305
12504,lgbmr,2018,key-ndgain-nd-vulnerability,Blue,0.0012333143376407
12505,lgbmr,2018,key-ndgain-nd-vulnerability,Climate,0.0073811444464053
12506,lgbmr,2018,key-ndgain-nd-vulnerability,Digital,0.0003747876473555
12507,lgbmr,2018,key-ndgain-nd-vulnerability,Economic Policy & Debt,0.0639238044506579
12508,lgbmr,2018,key-ndgain-nd-vulnerability,Financial Sector,0.001207806105362
12509,lgbmr,2018,key-ndgain-nd-vulnerability,Indicators,0.0004284841062155
12510,lgbmr,2018,key-ndgain-nd-vulnerability,Profile,0.0028207311961364
12511,lgbmr,2018,ndgain-id_habi_06-score,Economic Policy & Debt,0.229660291744949
12512,lgbmr,2018,ndgain-id_habi_06-score,Financial Sector,0.1140675293427193
12513,lgbmr,2018,ndgain-id_habi_06-score,Indicators,0.6877933298947028
12514,lgbmr,2018,ndgain-nd-vulnerability-ecosystems,Economic Policy & Debt,0.0033030889164109
12515,lgbmr,2018,ndgain-nd-vulnerability-ecosystems,Financial Sector,0.0095038182295468
12516,lgbmr,2018,ndgain-nd-vulnerability-ecosystems,Indicators,0.074967227295879
12517,lgbmr,2018,wdi-DC.DAC.JPNL.CD,Economic Policy & Debt,5.290473747638288e+18
12518,lgbmr,2018,wdi-DC.DAC.JPNL.CD,Environment,8.99468867159425e+17
12519,lgbmr,2018,wdi-DC.DAC.JPNL.CD,Infrastructure,7.498748273093509e+17
12520,lgbmr,2018,wdi-DC.DAC.JPNL.CD,Private Sector & Trade,2.712820073418588e+17
12521,lgbmr,2018,wdi2-NV.IND.MANF.KN,Economic Policy & Debt,1.263544482664412e+28
12522,lgbmr,2018,wdi2-NV.IND.MANF.KN,Environment,0.0
12523,lgbmr,2018,wdi2-NV.IND.MANF.KN,Financial Sector,5.155749090036035e+28
12524,lgbmr,2018,wdi2-NV.IND.MANF.KN,Public Sector,1.8679751319902127e+28
12525,lgbmr,2018,wdi2-NV.IND.TOTL.KN,Economic Policy & Debt,1.198648202409328e+29
12526,lgbmr,2018,wdi2-NV.IND.TOTL.KN,Environment,5.736161387832136e+28
12527,lgbmr,2018,wdi2-NV.IND.TOTL.KN,Financial Sector,1.613611360131821e+29
12528,lgbmr,2018,wdi2-NV.IND.TOTL.KN,Public Sector,1.804195576287738e+28
12529,lgbmr,2018,wdi2-SE.PRM.TCHR,Economic Policy & Debt,52027975590080.0
12530,lgbmr,2018,wdi2-SE.PRM.TCHR,Environment,90562105997688.0
12531,lgbmr,2018,wdi2-TM.VAL.MRCH.WR.ZS,Economic Policy & Debt,25.33032480496331
12532,lgbmr,2018,wdi2-TM.VAL.MRCH.WR.ZS,Private Sector & Trade,2781.9840415613
12533,lgbmr,2018,wdi2-TX.VAL.MRCH.WR.ZS,Economic Policy & Debt,199.70253900438547
12534,lgbmr,2018,wdi2-TX.VAL.MRCH.WR.ZS,Private Sector & Trade,4668.735600546002
12535,lgbmr,2019,wdi-EG.ELC.ACCS.ZS,Economic Policy & Debt,53.17040619626641
12536,lgbmr,2019,wdi-EG.ELC.ACCS.ZS,Environment,408.8575921859592
12537,lgbmr,2019,wdi-EG.ELC.ACCS.ZS,Health,4019.1068046628498
12538,lgbmr,2019,wdi-EG.ELC.ACCS.ZS,Infrastructure,119.39889660105108
12539,lgbmr,2019,wdi2-SP.POP.GROW,Economic Policy & Debt,0.1074882922694087
12540,lgbmr,2019,wdi2-SP.POP.GROW,Environment,10.22391291592794
12541,lgbmr,2019,wdi2-SP.POP.GROW,Health,0.180318945152976
12542,lgbmr,2019,wdi2-SP.POP.GROW,Infrastructure,0.1202204038854688
12543,lgbmr,2019,wdi2-SP.POP.TOTL,Economic Policy & Debt,2.462191900786647e+18
12544,lgbmr,2019,wdi2-SP.POP.TOTL,Environment,3.1753925142745385e+18
12545,lgbmr,2019,wdi2-SP.POP.TOTL,Health,4.46832726569173e+17
12546,lgbmr,2019,wdi2-SP.POP.TOTL,Infrastructure,2.1075521804170035e+17
12547,lgbmr,2019,wdi-EG.ELC.ACCS.UR.ZS,Economic Policy & Debt,18.417576951440424
12548,lgbmr,2019,wdi-EG.ELC.ACCS.UR.ZS,Environment,165.00837933132425
12549,lgbmr,2019,wdi-EG.ELC.ACCS.UR.ZS,Health,15.522012317785991
12550,lgbmr,2019,wdi-EG.ELC.ACCS.UR.ZS,Infrastructure,1183.0562585378066
12551,lgbmr,2019,wdi2-SP.RUR.TOTL,Economic Policy & Debt,2.522111068927808e+16
12552,lgbmr,2019,wdi2-SP.RUR.TOTL,Environment,3.524801035092051e+17
12553,lgbmr,2019,wdi2-SP.RUR.TOTL,Health,2.1497775602981277e+17
12554,lgbmr,2019,wdi2-SP.RUR.TOTL,Infrastructure,8.704924417996503e+17
12555,lgbmr,2019,wdi2-SP.RUR.TOTL.ZS,Economic Policy & Debt,2.0288310729674777
12556,lgbmr,2019,wdi2-SP.RUR.TOTL.ZS,Environment,6237.173788108761
12557,lgbmr,2019,wdi2-SP.RUR.TOTL.ZS,Health,2.8909735332690616
12558,lgbmr,2019,wdi2-SP.RUR.TOTL.ZS,Infrastructure,1.095841107558499
12559,lgbmr,2019,wdi2-SP.URB.GROW,Economic Policy & Debt,0.3159984032827196
12560,lgbmr,2019,wdi2-SP.URB.GROW,Environment,19.02946153153607
12561,lgbmr,2019,wdi2-SP.URB.GROW,Health,0.3998500040033832
12562,lgbmr,2019,wdi2-SP.URB.GROW,Infrastructure,0.1132560140249552
12563,lgbmr,2019,wdi2-SP.URB.TOTL,Economic Policy & Debt,1.922150134403676e+17
12564,lgbmr,2019,wdi2-SP.URB.TOTL,Environment,3.500183457837288e+17
12565,lgbmr,2019,wdi2-SP.URB.TOTL,Health,1.2438626331189094e+17
