,model,year,target,category,values
9722,lgbmr,2014,wdi2-TM.VAL.MMTL.ZS.UN,Environment,39.76825037575327
9723,lgbmr,2014,wdi2-TX.VAL.MMTL.ZS.UN,Economic Policy & Debt,151.7441347464919
9724,lgbmr,2014,wdi2-TX.VAL.MMTL.ZS.UN,Environment,1185.4577197805047
9725,lgbmr,2014,wdi2-NE.CON.PRVT.KD,Economic Policy & Debt,9.145984936848776e+25
9726,lgbmr,2014,wdi2-NE.CON.PRVT.KD,Environment,6.107402910318211e+25
9727,lgbmr,2014,wdi2-NE.CON.PRVT.PC.KD,Economic Policy & Debt,232895215.21843335
9728,lgbmr,2014,wdi2-NE.CON.PRVT.PC.KD,Environment,360998418.1223373
9729,lgbmr,2014,wdi2-NE.CON.PRVT.PC.KD.ZG,Economic Policy & Debt,95.60332995967474
9730,lgbmr,2014,wdi2-NE.CON.PRVT.PC.KD.ZG,Environment,5.371102992678061
9731,lgbmr,2014,wdi2-NE.IMP.GNFS.KD,Economic Policy & Debt,2.1380446152784797e+25
9732,lgbmr,2014,wdi2-NE.IMP.GNFS.KD,Environment,1.6676771694087558e+25
9733,lgbmr,2014,wdi2-NY.GDP.DEFL.ZS.AD,Economic Policy & Debt,274382.62185132504
9734,lgbmr,2014,wdi2-NY.GDP.DEFL.ZS.AD,Environment,125280.13102984428
9735,lgbmr,2014,wdi2-NY.GDP.DEFL.ZS.AD,Financial Sector,107727.0763207078
9736,lgbmr,2014,wdi2-NY.GDP.DEFL.ZS.AD,Public Sector,28371.455915629864
9737,lgbmr,2014,wdi2-NY.GDP.MKTP.CN.AD,Economic Policy & Debt,4.194734735746603e+29
9738,lgbmr,2014,wdi2-NY.GDP.MKTP.CN.AD,Environment,2.2442826896486488e+30
9739,lgbmr,2014,wdi2-NY.GDP.MKTP.CN.AD,Financial Sector,8.860976731916616e+29
9740,lgbmr,2014,wdi2-NY.GDP.MKTP.CN.AD,Public Sector,5.590582878826165e+29
9741,lgbmr,2014,wdi2-SE.SEC.AGES,Economic Policy & Debt,0.3760694192606024
9742,lgbmr,2014,wdi2-SE.SEC.AGES,Environment,3.467624805314699
9743,lgbmr,2014,wdi2-SE.SEC.AGES,Public Sector,0.2741625841299537
9744,lgbmr,2014,wdi2-SH.TBS.CURE.ZS,Economic Policy & Debt,312.8970790505409
9745,lgbmr,2014,wdi2-SH.TBS.CURE.ZS,Environment,2588.05837866664
9746,lgbmr,2014,wdi2-SH.TBS.CURE.ZS,Health,411.1777986586094
9747,lgbmr,2014,wdi2-TX.VAL.MANF.ZS.UN,Economic Policy & Debt,1066.610962599516
9748,lgbmr,2014,wdi2-TX.VAL.MANF.ZS.UN,Environment,6633.862279221416
9749,lgbmr,2014,key-wdi2-NY.GDP.MKTP.CD,Blue,0.0
9750,lgbmr,2014,key-wdi2-NY.GDP.MKTP.CD,Climate,0.0
9751,lgbmr,2014,key-wdi2-NY.GDP.MKTP.CD,Economic Policy & Debt,2.286048237568757e+24
9752,lgbmr,2014,key-wdi2-NY.GDP.MKTP.CD,Environment,1.3738840439311545e+24
9753,lgbmr,2014,key-wdi2-NY.GDP.MKTP.CD,Finance,6.260734121815298e+21
9754,lgbmr,2014,key-wdi2-NY.GDP.MKTP.CD,Profile,4.265881299568209e+24
9755,lgbmr,2014,key-wdi2-NY.GDP.PCAP.CD,Blue,0.0
9756,lgbmr,2014,key-wdi2-NY.GDP.PCAP.CD,Climate,0.0
9757,lgbmr,2014,key-wdi2-NY.GDP.PCAP.CD,Economic Policy & Debt,1540364827.8984375
9758,lgbmr,2014,key-wdi2-NY.GDP.PCAP.CD,Environment,1233795701.1015625
9759,lgbmr,2014,key-wdi2-NY.GDP.PCAP.CD,Finance,222277141.09960935
9760,lgbmr,2014,key-wdi2-NY.GDP.PCAP.CD,Profile,2886289365.296875
9761,lgbmr,2014,wdi2-MS.MIL.XPND.CD,Economic Policy & Debt,5.4840969117051965e+22
9762,lgbmr,2014,wdi2-MS.MIL.XPND.CD,Environment,1.9517341899242027e+23
9763,lgbmr,2014,wdi2-MS.MIL.XPND.CD,Infrastructure,1.288066239856893e+22
9764,lgbmr,2014,wdi-FM.LBL.BMNY.GD.ZS,Economic Policy & Debt,5464.940613269806
9765,lgbmr,2014,wdi-FM.LBL.BMNY.GD.ZS,Environment,6696.576323211193
9766,lgbmr,2014,wdi-FM.LBL.BMNY.GD.ZS,Financial,1157.5041717886925
9767,lgbmr,2014,wdi2-NE.EXP.GNFS.KD,Economic Policy & Debt,2.416919373459104e+25
9768,lgbmr,2014,wdi2-NE.EXP.GNFS.KD,Environment,1.6822078591893842e+25
9769,lgbmr,2014,wdi2-NE.GDI.TOTL.KD.ZG,Economic Policy & Debt,726.2491246759892
9770,lgbmr,2014,wdi2-NE.GDI.TOTL.KD.ZG,Environment,1372.4314445201308
9771,lgbmr,2014,wdi2-SE.PRM.PRIV.ZS,Economic Policy & Debt,289.919609606266
9772,lgbmr,2014,wdi2-SE.PRM.PRIV.ZS,Environment,2733.93787021935
9773,lgbmr,2014,wdi2-SE.PRM.PRIV.ZS,Infrastructure,601.1127736568451
9774,lgbmr,2014,wdi2-TM.VAL.MRCH.XD.WD,Economic Policy & Debt,13442.195611953735
9775,lgbmr,2014,wdi2-TM.VAL.MRCH.XD.WD,Environment,205847.9503211975
9776,lgbmr,2014,wdi2-TM.VAL.MRCH.XD.WD,Private Sector & Trade,286189.73334026337
9777,lgbmr,2014,wdi2-TX.QTY.MRCH.XD.WD,Economic Policy & Debt,30200.346915245056
9778,lgbmr,2014,wdi2-TX.QTY.MRCH.XD.WD,Environment,630553.6952390671
9779,lgbmr,2014,wdi2-TX.QTY.MRCH.XD.WD,Private Sector & Trade,459176.1551103592
9780,lgbmr,2014,wdi2-TX.UVI.MRCH.XD.WD,Economic Policy & Debt,2716.152042388916
9781,lgbmr,2014,wdi2-TX.UVI.MRCH.XD.WD,Environment,41846.32717400789
9782,lgbmr,2014,wdi2-TX.UVI.MRCH.XD.WD,Public Sector,2552.4889421463013
9783,lgbmr,2014,wdi2-TX.VAL.FUEL.ZS.UN,Economic Policy & Debt,235.81416389346123
9784,lgbmr,2014,wdi2-TX.VAL.FUEL.ZS.UN,Environment,5057.265862043947
9785,lgbmr,2014,wdi2-TX.VAL.MRCH.XD.WD,Economic Policy & Debt,4993.945037841797
9786,lgbmr,2014,wdi2-TX.VAL.MRCH.XD.WD,Environment,940649.9012451172
9787,lgbmr,2014,wdi2-TX.VAL.MRCH.XD.WD,Private Sector & Trade,1428526.6625823977
9788,lgbmr,2014,key-wdi-IT.CEL.SETS.P2,Blue,1385.5319607257843
9789,lgbmr,2014,key-wdi-IT.CEL.SETS.P2,Climate,0.0
9790,lgbmr,2014,key-wdi-IT.CEL.SETS.P2,Digital,0.0
9791,lgbmr,2014,key-wdi-IT.CEL.SETS.P2,Economic Policy & Debt,670.8132388591766
9792,lgbmr,2014,key-wdi-IT.CEL.SETS.P2,Environment,13965.789369344711
9793,lgbmr,2014,key-wdi-IT.CEL.SETS.P2,Profile,0.0
9794,lgbmr,2014,key-wdi2-NY.GDP.DEFL.KD.ZG,Blue,23.034430131316185
9795,lgbmr,2014,key-wdi2-NY.GDP.DEFL.KD.ZG,Climate,38.24391732364893
9796,lgbmr,2014,key-wdi2-NY.GDP.DEFL.KD.ZG,Economic Policy & Debt,28.624423697590828
9797,lgbmr,2014,key-wdi2-NY.GDP.DEFL.KD.ZG,Environment,73.33866822347045
9798,lgbmr,2014,key-wdi2-NY.GDP.DEFL.KD.ZG,Finance,39.77611856535077
9799,lgbmr,2014,key-wdi2-NY.GDP.DEFL.KD.ZG,Profile,55.88869006559253
9800,lgbmr,2014,key-wdi2-NY.GDP.MKTP.KD.ZG,Blue,22.510278753004968
9801,lgbmr,2014,key-wdi2-NY.GDP.MKTP.KD.ZG,Climate,16.77357336319983
9802,lgbmr,2014,key-wdi2-NY.GDP.MKTP.KD.ZG,Economic Policy & Debt,13.558518808335066
9803,lgbmr,2014,key-wdi2-NY.GDP.MKTP.KD.ZG,Environment,21.82696129567921
9804,lgbmr,2014,key-wdi2-NY.GDP.MKTP.KD.ZG,Finance,27.044392140582204
9805,lgbmr,2014,key-wdi2-NY.GDP.MKTP.KD.ZG,Profile,41.295081057585776
9806,lgbmr,2014,mvi-wdi2-ST.INT.RCPT.XP.ZS,Economic Policy & Debt,4622.424402428791
9807,lgbmr,2014,mvi-wdi2-ST.INT.RCPT.XP.ZS,Environment,3045.177675306797
9808,lgbmr,2014,wdi2-NE.CON.TOTL.KD,Economic Policy & Debt,1.3286744847626468e+26
9809,lgbmr,2014,wdi2-NE.CON.TOTL.KD,Environment,1.2787927542340458e+26
9810,lgbmr,2014,wdi2-ST.INT.RCPT.CD,Economic Policy & Debt,3.8425022873568e+22
9811,lgbmr,2014,wdi2-ST.INT.RCPT.CD,Environment,1.3784058648089683e+23
9812,lgbmr,2014,wdi2-ST.INT.RCPT.CD,Health,3.7726689316960574e+21
9813,lgbmr,2014,wdi2-ST.INT.RCPT.XP.ZS,Economic Policy & Debt,20.158841941025457
9814,lgbmr,2014,wdi2-ST.INT.RCPT.XP.ZS,Environment,7860.149541294973
9815,lgbmr,2014,wdi2-ST.INT.RCPT.XP.ZS,Financial,0.2435680849011987
9816,lgbmr,2014,wdi2-ST.INT.XPND.CD,Economic Policy & Debt,2.396788752005949e+22
9817,lgbmr,2014,wdi2-ST.INT.XPND.CD,Environment,1.0423677273960788e+23
9818,lgbmr,2014,wdi2-ST.INT.XPND.CD,Health,2.2216777904071343e+21
9819,lgbmr,2014,wdi2-TM.QTY.MRCH.XD.WD,Economic Policy & Debt,1367.2058391571045
9820,lgbmr,2014,wdi2-TM.QTY.MRCH.XD.WD,Environment,23209.672416090965
9821,lgbmr,2014,wdi2-TM.QTY.MRCH.XD.WD,Private Sector & Trade,240495.54346942905
9822,lgbmr,2014,wdi2-TM.UVI.MRCH.XD.WD,Economic Policy & Debt,7034.902803778648
9823,lgbmr,2014,wdi2-TM.UVI.MRCH.XD.WD,Environment,10855.56804646179
9824,lgbmr,2014,wdi2-TM.UVI.MRCH.XD.WD,Private Sector & Trade,1266.1967360973358
9825,lgbmr,2014,wdi2-TT.PRI.MRCH.XD.WD,Economic Policy & Debt,374.9132990837097
9826,lgbmr,2014,wdi2-TT.PRI.MRCH.XD.WD,Environment,7873.187201201916
9827,lgbmr,2014,wdi2-TT.PRI.MRCH.XD.WD,Private Sector & Trade,13114.188760995865
9828,lgbmr,2014,wdi2-TX.VAL.ICTG.ZS.UN,Economic Policy & Debt,74.63373205717653
9829,lgbmr,2014,wdi2-TX.VAL.ICTG.ZS.UN,Environment,495.350144630298
9830,lgbmr,2014,wdi-BX.PEF.TOTL.CD.WD,Economic Policy & Debt,1.3590249149250778e+23
9831,lgbmr,2014,wdi-BX.PEF.TOTL.CD.WD,Environment,9.9783040419833e+21
9832,lgbmr,2014,wdi-BX.PEF.TOTL.CD.WD,Financial,3.028907939664815e+22
9833,lgbmr,2014,wdi2-NE.CON.GOVT.KD.ZG,Economic Policy & Debt,882.3773823431693
9834,lgbmr,2014,wdi2-NE.CON.GOVT.KD.ZG,Environment,1272.202277929755
9835,lgbmr,2014,wdi2-NY.GNP.MKTP.CN,Economic Policy & Debt,1.49389456839591e+30
9836,lgbmr,2014,wdi2-NY.GNP.MKTP.CN,Environment,2.1579297396828068e+30
9837,lgbmr,2014,wdi2-NY.GNP.MKTP.CN,Public Sector,3.1463572132572115e+29
9838,lgbmr,2014,wdi2-NY.GNP.MKTP.KD.ZG,Economic Policy & Debt,82.626624151133
9839,lgbmr,2014,wdi2-NY.GNP.MKTP.KD.ZG,Environment,148.11527385283262
9840,lgbmr,2014,wdi2-NY.GNP.PCAP.CN,Economic Policy & Debt,85316031621244.0
9841,lgbmr,2014,wdi2-NY.GNP.PCAP.CN,Environment,262572744454408.0
9842,lgbmr,2014,wdi2-NY.GNP.PCAP.CN,Public Sector,52411976482592.0
9843,lgbmr,2014,wdi2-NY.GNP.PCAP.KD.ZG,Economic Policy & Debt,87.08975608846731
9844,lgbmr,2014,wdi2-NY.GNP.PCAP.KD.ZG,Environment,157.8640817173241
9845,lgbmr,2014,wdi2-SN.ITK.DEFC.ZS,Economic Policy & Debt,46.99986452236772
9846,lgbmr,2014,wdi2-SN.ITK.DEFC.ZS,Environment,868.910697397383
9847,lgbmr,2014,key-wdi-IT.NET.USER.ZS,Blue,246.2398072183132
9848,lgbmr,2014,key-wdi-IT.NET.USER.ZS,Climate,0.0
9849,lgbmr,2014,key-wdi-IT.NET.USER.ZS,Digital,0.0
9850,lgbmr,2014,key-wdi-IT.NET.USER.ZS,Economic Policy & Debt,80.1486508846283
9851,lgbmr,2014,key-wdi-IT.NET.USER.ZS,Environment,7271.390081368387
9852,lgbmr,2014,key-wdi-IT.NET.USER.ZS,Profile,0.0
9853,lgbmr,2014,wdi2-MS.MIL.XPND.GD.ZS,Economic Policy & Debt,1.0374295025831088
9854,lgbmr,2014,wdi2-MS.MIL.XPND.GD.ZS,Environment,17.727543101485935
9855,lgbmr,2014,wdi2-MS.MIL.XPND.GD.ZS,Infrastructure,1.938049520220375
9856,lgbmr,2014,wdi2-NE.DAB.TOTL.KD,Economic Policy & Debt,2.8101269568848907e+26
9857,lgbmr,2014,wdi2-NE.DAB.TOTL.KD,Environment,1.6476795392260146e+26
9858,lgbmr,2014,wdi2-NE.DAB.TOTL.KD,Infrastructure,2.704811987369319e+25
9859,lgbmr,2014,wdi2-NE.GDI.TOTL.KD,Economic Policy & Debt,2.0725811432711206e+25
9860,lgbmr,2014,wdi2-NE.GDI.TOTL.KD,Environment,1.2309171854349422e+25
9861,lgbmr,2014,wdi2-NY.ADJ.DKAP.CD,Economic Policy & Debt,2.380000624556064e+22
9862,lgbmr,2014,wdi2-NY.ADJ.DKAP.CD,Environment,2.3478056724473384e+23
9863,lgbmr,2014,wdi2-NY.ADJ.DKAP.CD,Public Sector,8.152638440831164e+21
9864,lgbmr,2014,wdi2-NY.GSR.NFCY.CD,Economic Policy & Debt,4.300922859127298e+20
9865,lgbmr,2014,wdi2-NY.GSR.NFCY.CD,Environment,1.3163204101663202e+21
9866,lgbmr,2014,wdi2-NY.GSR.NFCY.CD,Public Sector,1.844539865340712e+20
9867,lgbmr,2014,wdi2-NY.GSR.NFCY.CN,Economic Policy & Debt,8.429770149868557e+26
9868,lgbmr,2014,wdi2-NY.GSR.NFCY.CN,Environment,1.83437448648779e+27
9869,lgbmr,2014,wdi2-NY.GSR.NFCY.CN,Public Sector,3.22026949220987e+26
9870,lgbmr,2014,wdi2-SH.STA.OWGH.ME.ZS,Economic Policy & Debt,43.5246289386414
9871,lgbmr,2014,wdi2-SH.STA.OWGH.ME.ZS,Environment,75.06423726957291
9872,lgbmr,2014,wdi2-SH.STA.STNT.ME.ZS,Economic Policy & Debt,1029.1127335354686
9873,lgbmr,2014,wdi2-SH.STA.STNT.ME.ZS,Environment,662.4787009134889
9874,lgbmr,2014,wdi2-NY.ADJ.SVNX.GN.ZS,Economic Policy & Debt,395.2174239568412
9875,lgbmr,2014,wdi2-NY.ADJ.SVNX.GN.ZS,Environment,551.3697279468179
9876,lgbmr,2014,wdi2-NY.ADJ.SVNX.GN.ZS,Financial,190.81653355807063
9877,lgbmr,2014,wdi2-NY.GNP.MKTP.CN.AD,Economic Policy & Debt,5.156251452078457e+29
9878,lgbmr,2014,wdi2-NY.GNP.MKTP.CN.AD,Environment,2.49385932847261e+30
9879,lgbmr,2014,wdi2-NY.GNP.MKTP.CN.AD,Financial Sector,5.530324727754053e+29
9880,lgbmr,2014,wdi2-NY.GNP.MKTP.CN.AD,Public Sector,4.689970611681383e+29
9881,lgbmr,2014,key-wdi-BX.KLT.DINV.CD.WD,Blue,0.0
9882,lgbmr,2014,key-wdi-BX.KLT.DINV.CD.WD,Climate,1.4022571489144865e+20
9883,lgbmr,2014,key-wdi-BX.KLT.DINV.CD.WD,Digital,4.0739812002780047e+21
9884,lgbmr,2014,key-wdi-BX.KLT.DINV.CD.WD,Economic Policy & Debt,4.644484732486114e+20
9885,lgbmr,2014,key-wdi-BX.KLT.DINV.CD.WD,Environment,2.7450789690664288e+20
9886,lgbmr,2014,key-wdi-BX.KLT.DINV.CD.WD,Profile,1.5917357656578405e+20
9887,lgbmr,2014,wdi-EN.URB.LCTY.UR.ZS,Economic Policy & Debt,273.28569512069225
9888,lgbmr,2014,wdi-EN.URB.LCTY.UR.ZS,Environment,4829.429333996028
9889,lgbmr,2014,wdi2-NE.CON.GOVT.KD,Economic Policy & Debt,8.232718663884832e+24
9890,lgbmr,2014,wdi2-NE.CON.GOVT.KD,Environment,4.928475373770714e+24
9891,lgbmr,2014,wdi2-NV.IND.TOTL.CN,Economic Policy & Debt,3.986227758550531e+29
9892,lgbmr,2014,wdi2-NV.IND.TOTL.CN,Environment,1.847296358704955e+29
9893,lgbmr,2014,wdi2-NV.IND.TOTL.CN,Public Sector,2.6492062890691506e+27
9894,lgbmr,2014,wdi2-PA.NUS.PPP,Economic Policy & Debt,414983.0088048354
9895,lgbmr,2014,wdi2-PA.NUS.PPP,Environment,4172525.831082359
9896,lgbmr,2014,wdi2-PA.NUS.PPP,Public Sector,84597.3892917633
9897,lgbmr,2014,wdi2-PA.NUS.PPPC.RF,Economic Policy & Debt,0.1728271830423864
9898,lgbmr,2014,wdi2-PA.NUS.PPPC.RF,Environment,0.2095540373017286
9899,lgbmr,2014,wdi2-PA.NUS.PPPC.RF,Financial Sector,0.2324599549335886
9900,lgbmr,2014,wdi2-PA.NUS.PPPC.RF,Public Sector,0.0553031600635733
9901,lgbmr,2014,wdi2-MS.MIL.XPND.ZS,Economic Policy & Debt,127.18286098726094
9902,lgbmr,2014,wdi2-MS.MIL.XPND.ZS,Environment,90.44869348872452
9903,lgbmr,2014,wdi2-MS.MIL.XPND.ZS,Financial,78.42468986287713
9904,lgbmr,2014,wdi2-NY.ADJ.SVNG.GN.ZS,Economic Policy & Debt,71.08647783100605
9905,lgbmr,2014,wdi2-NY.ADJ.SVNG.GN.ZS,Environment,948.9856267422438
9906,lgbmr,2014,wdi2-NY.ADJ.SVNG.GN.ZS,Financial,103.1284705363214
9907,lgbmr,2014,wdi2-NY.GNP.MKTP.KD,Economic Policy & Debt,2.5818627423815253e+26
9908,lgbmr,2014,wdi2-NY.GNP.MKTP.KD,Environment,2.197966151322711e+26
9909,lgbmr,2014,wdi2-NY.GNP.MKTP.KD,Infrastructure,1.5900524268314603e+25
9910,lgbmr,2014,wdi2-NY.GNP.MKTP.PP.KD,Economic Policy & Debt,6.837929965865662e+26
9911,lgbmr,2014,wdi2-NY.GNP.MKTP.PP.KD,Environment,4.305950185152734e+26
9912,lgbmr,2014,wdi2-NY.GNP.PCAP.KD,Economic Policy & Debt,535589061.9610596
9913,lgbmr,2014,wdi2-NY.GNP.PCAP.KD,Environment,1278503301.797638
9914,lgbmr,2014,wdi2-NY.GNP.PCAP.KD,Infrastructure,57439923.36364746
9915,lgbmr,2014,wdi2-NY.GNP.PCAP.PP.KD,Economic Policy & Debt,321944960.3845215
9916,lgbmr,2014,wdi2-NY.GNP.PCAP.PP.KD,Environment,2207854519.838776
9917,lgbmr,2014,wdi-BX.GSR.ROYL.CD,Economic Policy & Debt,1.2022430740449635e+22
9918,lgbmr,2014,wdi-BX.GSR.ROYL.CD,Environment,3.678891280138553e+21
9919,lgbmr,2014,wdi-EN.ATM.PM25.MC.T1.ZS,Economic Policy & Debt,10889.30760177794
9920,lgbmr,2014,wdi-EN.ATM.PM25.MC.T1.ZS,Environment,146.95797662088444
9921,lgbmr,2014,wdi-EN.ATM.PM25.MC.T2.ZS,Economic Policy & Debt,17458.27510022372
9922,lgbmr,2014,wdi-EN.ATM.PM25.MC.T2.ZS,Environment,447.5705830845982
9923,lgbmr,2014,wdi-EN.ATM.PM25.MC.T3.ZS,Economic Policy & Debt,18692.133178899065
9924,lgbmr,2014,wdi-EN.ATM.PM25.MC.T3.ZS,Environment,204.6254220544361
9925,lgbmr,2014,wdi2-NV.AGR.TOTL.CN,Economic Policy & Debt,1.6542459029812476e+28
9926,lgbmr,2014,wdi2-NV.AGR.TOTL.CN,Environment,4.158054775388952e+28
9927,lgbmr,2014,wdi2-NV.AGR.TOTL.CN,Public Sector,6.830197782806243e+26
9928,lgbmr,2014,wdi2-NV.SRV.TOTL.CN,Economic Policy & Debt,4.245902727192245e+29
9929,lgbmr,2014,wdi2-NV.SRV.TOTL.CN,Environment,2.8988168958166348e+29
9930,lgbmr,2014,wdi2-NV.SRV.TOTL.CN,Public Sector,1.3272272103305009e+28
9931,lgbmr,2014,wdi2-SH.PRV.SMOK,Economic Policy & Debt,91.41611903905869
9932,lgbmr,2014,wdi2-SH.PRV.SMOK,Environment,1299.7955845668912
9933,lgbmr,2014,wdi2-SH.PRV.SMOK.FE,Economic Policy & Debt,201.67418614774945
9934,lgbmr,2014,wdi2-SH.PRV.SMOK.FE,Environment,1080.8579731844366
9935,lgbmr,2014,wdi2-SH.PRV.SMOK.MA,Economic Policy & Debt,135.99474321305752
9936,lgbmr,2014,wdi2-SH.PRV.SMOK.MA,Environment,2276.1861373167485
9937,lgbmr,2014,wdi2-NE.CON.PRVT.PP.KD,Economic Policy & Debt,1.8107411301462185e+26
9938,lgbmr,2014,wdi2-NE.CON.PRVT.PP.KD,Environment,1.3768698679684655e+26
9939,lgbmr,2014,wdi2-PA.NUS.PRVT.PP,Economic Policy & Debt,822298.3233025372
9940,lgbmr,2014,wdi2-PA.NUS.PRVT.PP,Environment,2800674.402100742
9941,lgbmr,2014,wdi2-PA.NUS.PRVT.PP,Public Sector,151474.4925660491
9942,lgbmr,2014,key-mvi-wdi-BX.KLT.DINV.WD.GD.ZS,Blue,13454.313743807375
9943,lgbmr,2014,key-mvi-wdi-BX.KLT.DINV.WD.GD.ZS,Climate,367.8139555752277
9944,lgbmr,2014,key-mvi-wdi-BX.KLT.DINV.WD.GD.ZS,Digital,1890.2296084314585
9945,lgbmr,2014,key-mvi-wdi-BX.KLT.DINV.WD.GD.ZS,Economic Policy & Debt,1758.261090055108
9946,lgbmr,2014,key-mvi-wdi-BX.KLT.DINV.WD.GD.ZS,Finance,24179.682608246803
9947,lgbmr,2014,key-mvi-wdi-BX.KLT.DINV.WD.GD.ZS,Profile,52085.68151881546
9948,lgbmr,2014,ndgain-id_ecos_02-raw,Economic Policy & Debt,0.0557812046899925
9949,lgbmr,2014,ndgain-id_ecos_02-raw,Indicators,26.43342312112827
9950,lgbmr,2014,ndgain-id_ecos_02-score,Economic Policy & Debt,3.485798013969088e-05
9951,lgbmr,2014,ndgain-id_ecos_02-score,Indicators,0.9473895457093562
9952,lgbmr,2014,ndgain-id_ecos_06-score,Economic Policy & Debt,0.1879305207003199
9953,lgbmr,2014,ndgain-id_ecos_06-score,Indicators,0.1929166921136129
9954,lgbmr,2014,ndgain-id_food_04-score,Economic Policy & Debt,0.0003915716564506
9955,lgbmr,2014,ndgain-id_food_04-score,Indicators,0.6812103514219245
9956,lgbmr,2014,ndgain-id_habi_01-raw,Economic Policy & Debt,10.562206151895223
9957,lgbmr,2014,ndgain-id_habi_01-raw,Indicators,10639.304215320151
9958,lgbmr,2014,ndgain-id_habi_01-score,Economic Policy & Debt,0.0002125487114881
9959,lgbmr,2014,ndgain-id_habi_01-score,Indicators,0.257576452242958
9960,lgbmr,2014,ndgain-id_habi_02-raw,Economic Policy & Debt,7.017316693480602e-05
9961,lgbmr,2014,ndgain-id_habi_02-raw,Indicators,0.05292674815486
9962,lgbmr,2014,ndgain-id_habi_02-score,Economic Policy & Debt,0.0007030111718773
9963,lgbmr,2014,ndgain-id_habi_02-score,Indicators,0.4585088206937158
9964,lgbmr,2014,ndgain-id_habi_03-score,Economic Policy & Debt,0.0001915041152074
9965,lgbmr,2014,ndgain-id_habi_03-score,Indicators,0.6814750691946969
9966,lgbmr,2014,ndgain-id_heal_01-raw,Economic Policy & Debt,0.0035615150307535
9967,lgbmr,2014,ndgain-id_heal_01-raw,Indicators,0.0081319150902459
9968,lgbmr,2014,ndgain-id_heal_01-score,Economic Policy & Debt,0.1308175670237688
9969,lgbmr,2014,ndgain-id_heal_01-score,Indicators,0.2986924542346969
9970,lgbmr,2014,ndgain-id_heal_02-raw,Economic Policy & Debt,18.70107171684504
9971,lgbmr,2014,ndgain-id_heal_02-raw,Indicators,211.83245483611245
9972,lgbmr,2014,ndgain-id_heal_02-score,Economic Policy & Debt,0.0084839557125633
9973,lgbmr,2014,ndgain-id_heal_02-score,Indicators,0.1090260326067209
9974,lgbmr,2014,ndgain-id_infr_05-raw,Economic Policy & Debt,327.2602296471596
9975,lgbmr,2014,ndgain-id_infr_05-raw,Indicators,5883.414551978
9976,lgbmr,2014,ndgain-id_infr_05-score,Economic Policy & Debt,0.0327753266865329
9977,lgbmr,2014,ndgain-id_infr_05-score,Indicators,0.5892280045155758
9978,lgbmr,2014,ndgain-id_soci_02-raw,Economic Policy & Debt,0.0055882639280753
9979,lgbmr,2014,ndgain-id_soci_02-raw,Indicators,0.164498958488366
9980,lgbmr,2014,ndgain-id_soci_02-score,Economic Policy & Debt,0.0055882639280753
9981,lgbmr,2014,ndgain-id_soci_02-score,Indicators,0.164498958488366
9982,lgbmr,2014,ndgain-nd-readiness,Economic Policy & Debt,0.0326617067794359
9983,lgbmr,2014,ndgain-nd-readiness,Indicators,0.1381980801243116
9984,lgbmr,2014,ndgain-nd-vulnerability-exposure,Economic Policy & Debt,0.0042679301377575
9985,lgbmr,2014,ndgain-nd-vulnerability-exposure,Indicators,0.0662059113983559
9986,lgbmr,2014,wdi-EG.EGY.PRIM.PP.KD,Economic Policy & Debt,4.87949351593852
9987,lgbmr,2014,wdi-EG.EGY.PRIM.PP.KD,Environment,121.70737480558456
9988,lgbmr,2014,wdi-EG.EGY.PRIM.PP.KD,Public Sector,5.976136207580566
9989,lgbmr,2014,wdi-IS.AIR.GOOD.MT.K1,Economic Policy & Debt,1109816211.5634766
9990,lgbmr,2014,wdi-IS.AIR.GOOD.MT.K1,Environment,1237740535.7147255
9991,lgbmr,2014,wdi2-NY.ADJ.NNTY.KD.ZG,Economic Policy & Debt,0.5415652953088284
9992,lgbmr,2014,wdi2-NY.ADJ.NNTY.KD.ZG,Environment,247.50476643675935
9993,lgbmr,2014,wdi2-NY.ADJ.NNTY.PC.KD.ZG,Economic Policy & Debt,4.619237933307886
9994,lgbmr,2014,wdi2-NY.ADJ.NNTY.PC.KD.ZG,Environment,230.8757408624515
9995,lgbmr,2014,wdi2-SE.PRM.GINT.ZS,Economic Policy & Debt,320.8857595771551
9996,lgbmr,2014,wdi2-SE.PRM.GINT.ZS,Environment,1221.0513553153723
9997,lgbmr,2014,wdi2-SE.PRM.GINT.ZS,Health,237.96455058455467
9998,lgbmr,2014,ndgain-id_food_04-raw,Economic Policy & Debt,2712.768109138531
9999,lgbmr,2014,ndgain-id_food_04-raw,Indicators,3163.9851296654087
10000,lgbmr,2014,ndgain-id_habi_03-raw,Economic Policy & Debt,1.6327139507047832
10001,lgbmr,2014,ndgain-id_habi_03-raw,Indicators,5874.277129522525
10002,lgbmr,2014,ndgain-id_heal_05-score,Economic Policy & Debt,0.0478763899809564
10003,lgbmr,2014,ndgain-id_heal_05-score,Indicators,0.9300197705906612
10004,lgbmr,2014,wdi2-NE.GDI.FTOT.KD.ZG,Economic Policy & Debt,838.2733230963349
10005,lgbmr,2014,wdi2-NE.GDI.FTOT.KD.ZG,Environment,1500.87775406961
10006,lgbmr,2014,wdi2-NY.TRF.NCTR.CD,Economic Policy & Debt,3.1715085020026634e+19
10007,lgbmr,2014,wdi2-NY.TRF.NCTR.CD,Environment,6.532275861203945e+20
